Year,State,Registered_Vehicles,Road_Accidents,Accident_Rate_Per_1K,Fatalities
2013,Arunachal Pradesh,151000,284,1.88,193
2013,Assam,1807000,6937,3.84,2522
2013,Bihar,3113000,10200,3.28,3813
2013,Chhattisgarh,3104000,13657,4.4,3371
2013,Goa,866000,4066,4.7,297
2013,Gujarat,14414000,25391,1.76,7613
2013,Haryana,5978000,10482,1.75,4753
2013,Himachal Pradesh,737000,3036,4.12,1065
2013,Jammu & Kashmir,917000,6314,6.89,958
2013,Jharkhand,3158000,5203,1.65,2513
2013,Karnataka,10910000,41386,3.79,10711
2013,Kerala,6893000,35215,5.11,4258
2013,Madhya Pradesh,8144000,51810,6.36,9358
2013,Maharashtra,19432000,61627,3.17,12228
2013,Manipur,215000,652,3.03,138
2013,Meghalaya,198000,558,2.82,269
2013,Mizoram,102000,186,1.82,64
2013,Nagaland,291000,276,0.95,60
2013,Odisha,3759000,9802,2.61,3931
2013,Punjab,6263000,6397,1.02,4515
2013,Rajasthan,8985000,23592,2.63,9724
2013,Sikkim,43000,124,2.88,95
2013,Tamil Nadu,17412000,66238,3.8,15563
2013,Tripura,204000,558,2.74,195
2013,Uttar Pradesh,15445000,30615,1.98,16004
2013,Uttarakhand,1244000,1486,1.19,1001
2013,West Bengal,3861000,12875,3.33,5144
2013,A & N Islands,77000,66,0.86,24
2013,Chandigarh,1058000,471,0.45,122
2013,D & N Haveli,85000,76,0.89,15
2013,Daman & Diu,85000,60,0.71,19
2013,Delhi,7350000,7566,1.03,1820
2013,Lakshadweep,10000,1,0.1,0
2013,Puducherry,755000,1584,2.1,213
2014,Andhra Pradesh,13200000,24440,1.85,7908
2014,Arunachal Pradesh,100000,284,2.84,131
2014,Assam,2000000,7156,3.58,2522
2014,Bihar,3500000,10704,3.06,4913
2014,Chhattisgarh,2000000,13821,6.91,4306
2014,Goa,1000000,4066,4.07,311
2014,Gujarat,15000000,23712,1.58,7955
2014,Haryana,6000000,10676,1.78,4483
2014,Himachal Pradesh,1200000,3010,2.51,1065
2014,Jammu & Kashmir,1200000,5861,4.88,1008
2014,Jharkhand,1500000,5284,3.52,2513
2014,Karnataka,12000000,43713,3.64,10452
2014,Kerala,8500000,36282,4.27,4049
2014,Madhya Pradesh,6500000,53472,8.23,8569
2014,Maharashtra,21000000,61627,2.93,12803
2014,Manipur,250000,652,2.61,122
2014,Meghalaya,350000,646,1.85,229
2014,Mizoram,120000,94,0.78,64
2014,Nagaland,250000,81,0.32,74
2014,Odisha,3500000,10542,3.01,4362
2014,Punjab,6000000,6428,1.07,4621
2014,Rajasthan,9000000,24628,2.74,10289
2014,Sikkim,100000,122,1.22,70
2014,Tamil Nadu,19000000,67250,3.54,15190
2014,Telangana,7200000,20078,2.79,6906
2014,Tripura,350000,515,1.47,195
2014,Uttar Pradesh,17000000,31034,1.83,16287
2014,Uttarakhand,1200000,1486,1.24,942
2014,West Bengal,7500000,12875,1.72,5875
2014,A & N Islands,100000,180,1.8,28
2014,Chandigarh,1000000,423,0.42,108
2014,D & N Haveli,100000,160,1.6,45
2014,Daman & Diu,100000,124,1.24,30
2014,Delhi,8000000,7544,0.94,1671
2014,Lakshadweep,10000,2,0.2,0
2014,Puducherry,600000,1429,2.38,213
2015,Andhra Pradesh,7882000,24888,3.16,7483
2015,Arunachal Pradesh,192000,116,0.6,154
2015,Assam,2239000,7638,3.41,2120
2015,Bihar,4013000,11282,2.81,4207
2015,Chhattisgarh,3104000,12422,4.0,4300
2015,Goa,1160000,4232,3.65,320
2015,Gujarat,18626000,29446,1.58,7265
2015,Haryana,8191000,11174,1.36,4879
2015,Himachal Pradesh,1243000,3114,2.51,1225
2015,Jammu & Kashmir,1415000,5836,4.12,917
2015,Jharkhand,3158000,5503,1.74,3009
2015,Karnataka,17301000,44011,2.54,10856
2015,Kerala,10502000,39014,3.71,4196
2015,Madhya Pradesh,8144000,54947,6.75,9278
2015,Maharashtra,28195000,63805,2.26,13212
2015,Manipur,215000,418,1.94,131
2015,Meghalaya,198000,329,1.66,226
2015,Mizoram,102000,105,1.03,58
2015,Nagaland,291000,70,0.24,59
2015,Odisha,3759000,10542,2.8,4303
2015,Punjab,9313000,6657,0.71,4893
2015,Rajasthan,12634000,24072,1.91,10510
2015,Sikkim,43000,139,3.23,76
2015,Tamil Nadu,23203000,69059,2.98,15642
2015,Telangana,7269752,22754,3.13,7110
2015,Tripura,204000,486,2.38,181
2015,Uttar Pradesh,21645000,32385,1.5,17666
2015,Uttarakhand,1244000,1341,1.08,944
2015,West Bengal,8361000,11121,1.33,6261
2015,A & N Islands,77000,175,2.27,33
2015,Chandigarh,1058000,384,0.36,122
2015,D & N Haveli,85000,115,1.35,22
2015,Daman & Diu,85000,37,0.44,31
2015,Delhi,9994000,8085,0.81,1622
2015,Lakshadweep,10000,2,0.2,0
2015,Puducherry,755000,1487,1.97,213
2016,Andhra Pradesh,11743000,24888,2.12,5000
2016,Arunachal Pradesh,150000,284,1.89,131
2016,Assam,2500000,6593,2.64,2444
2016,Bihar,4500000,7426,1.65,5421
2016,Chhattisgarh,3000000,14446,4.82,4306
2016,Goa,1000000,4066,4.07,336
2016,Gujarat,20000000,19081,0.95,7279
2016,Haryana,8000000,11234,1.4,5024
2016,Himachal Pradesh,1000000,3011,3.01,1161
2016,Jammu & Kashmir,1000000,5501,5.5,958
2016,Jharkhand,2000000,5396,2.7,4304
2016,Karnataka,15000000,42542,2.84,10856
2016,Kerala,10000000,38470,3.85,4287
2016,Madhya Pradesh,10000000,53399,5.34,9717
2016,Maharashtra,30000000,35853,1.2,12935
2016,Manipur,500000,652,1.3,116
2016,Meghalaya,500000,716,1.43,198
2016,Mizoram,200000,191,0.96,70
2016,Nagaland,300000,1004,3.35,47
2016,Odisha,5000000,10855,2.17,4463
2016,Punjab,8000000,6428,0.8,4418
2016,Rajasthan,10000000,22029,2.2,10465
2016,Sikkim,100000,216,2.16,95
2016,Tamil Nadu,25000000,65562,2.62,17218
2016,Telangana,7000000,21252,3.04,2110
2016,Tripura,500000,1042,2.08,195
2016,Uttar Pradesh,20000000,32272,1.61,19320
2016,Uttarakhand,1000000,1486,1.49,942
2016,West Bengal,10000000,11364,1.14,6544
2016,Andaman & Nicobar Islands,150000,73,0.49,24
2016,Chandigarh,1000000,388,0.39,151
2016,Dadra & Nagar Haveli,100000,29,0.29,36
2016,Daman & Diu,100000,24,0.24,30
2016,Delhi,10000000,6673,0.67,1591
2016,Lakshadweep,10000,1,0.1,1
2016,Puducherry,500000,1448,2.9,232
2017,Andhra Pradesh,720000,20000,27.78,8034
2017,Arunachal Pradesh,15000,200,13.33,149
2017,Assam,250000,2500,10.0,2608
2017,Bihar,480000,10000,20.83,5799
2017,Chhattisgarh,430000,4000,9.3,4539
2017,Goa,100000,300,3.0,311
2017,Gujarat,2200000,15000,6.82,7478
2017,Haryana,790000,6000,7.59,5120
2017,Himachal Pradesh,110000,800,7.27,1196
2017,Jammu & Kashmir,120000,1000,8.33,958
2017,Jharkhand,270000,3000,11.11,4236
2017,Karnataka,1790000,25000,13.97,10609
2017,Kerala,1130000,2000,1.77,4131
2017,Madhya Pradesh,1320000,35000,26.52,10215
2017,Maharashtra,3020000,56000,18.54,13227
2017,Manipur,30000,400,13.33,141
2017,Meghalaya,25000,50,2.0,217
2017,Mizoram,15000,100,6.67,63
2017,Nagaland,30000,150,5.0,51
2017,Odisha,520000,7000,13.46,4790
2017,Punjab,630000,5000,7.94,4826
2017,Rajasthan,1490000,18000,12.08,10444
2017,Sikkim,5000,30,6.0,110
2017,Tamil Nadu,2620000,65562,25.02,16157
2017,Telangana,980000,8000,8.16,7430
2017,Tripura,30000,500,16.67,152
2017,Uttar Pradesh,2630000,30000,11.41,20124
2017,Uttarakhand,180000,1500,8.33,1141
2017,West Bengal,740000,12000,16.22,6544
2017,Andaman & Nicobar,10000,10,1.0,25
2017,Chandigarh,70000,5,0.07,131
2017,Dadra & Nagar Haveli,10000,5,0.5,36
2017,Daman & Diu,10000,5,0.5,38
2017,Delhi,1030000,6673,6.48,1565
2017,Lakshadweep,1000,20,20.0,0
2017,Puducherry,80000,5,0.06,211
2018,Andhra Pradesh,9178000,24475,2.67,7556
2018,Arunachal Pradesh,168000,277,1.65,175
2018,Assam,3045000,8248,2.71,2966
2018,Bihar,5865000,9600,1.64,6729
2018,Chhattisgarh,4665000,13864,2.97,4592
2018,Goa,1168000,3709,3.18,262
2018,Gujarat,22226000,18769,0.84,7228
2018,Haryana,9472000,11238,1.19,5118
2018,Himachal Pradesh,1220000,3110,2.55,1186
2018,Jammu & Kashmir,1429000,5978,4.18,984
2018,Jharkhand,2434000,5394,2.22,4311
2018,Karnataka,17336000,41707,2.41,10990
2018,Kerala,11449000,40181,3.51,4303
2018,Madhya Pradesh,13562000,51397,3.79,10177
2018,Maharashtra,29222000,35717,1.22,13261
2018,Manipur,357000,601,1.68,94
2018,Meghalaya,295000,399,1.35,212
2018,Mizoram,171000,53,0.31,47
2018,Nagaland,352000,430,1.22,50
2018,Odisha,5722000,11262,1.97,5315
2018,Punjab,7379000,6428,0.87,4740
2018,Rajasthan,14238000,21743,1.53,10320
2018,Sikkim,47000,180,3.83,95
2018,Tamil Nadu,25671000,67279,2.62,12216
2018,Telangana,9372000,22230,2.37,6274
2018,Tripura,312000,552,1.77,165
2018,Uttarakhand,2204000,1468,0.67,22256
2018,Uttar Pradesh,24117000,42568,1.77,1015
2018,West Bengal,9271000,12705,1.37,5325
2018,Andaman and Nicobar Islands,55000,254,4.62,28
2018,Chandigarh,801000,316,0.39,151
2018,Dadra and Nagar Haveli,62000,80,1.29,36
2018,Daman and Diu,79000,76,0.96,30
2018,Delhi,10730000,6515,0.61,1690
2018,Lakshadweep,8000,3,0.38,1
2018,Puducherry,503000,1597,3.17,232
2019,Andhra Pradesh,10000000,21992,2.2,7984
2019,Arunachal Pradesh,151000,284,1.88,154
2019,Assam,4510000,8245,1.83,2937
2019,Bihar,7778000,10707,1.38,6891
2019,Chhattisgarh,5141000,13894,2.7,4552
2019,Goa,1084000,3066,2.83,258
2019,Gujarat,22721000,22489,0.99,7282
2019,Haryana,7928000,10944,1.38,5083
2019,Himachal Pradesh,2077000,3114,1.5,1168
2019,Jharkhand,4066000,5012,1.23,4303
2019,Karnataka,18785000,39232,2.09,10958
2019,Kerala,11648000,41111,3.53,4440
2019,Madhya Pradesh,13141000,50669,3.86,10706
2019,Maharashtra,35562000,32925,0.93,12788
2019,Manipur,307000,528,1.72,97
2019,Meghalaya,267000,584,2.19,212
2019,Mizoram,151000,186,1.23,47
2019,Nagaland,334000,267,0.8,50
2019,Odisha,6219000,11064,1.78,5333
2019,Punjab,7928000,6708,0.85,4635
2019,Rajasthan,15379000,22979,1.49,10563
2019,Sikkim,43000,240,5.58,95
2019,Tamil Nadu,28000000,57228,2.04,10525
2019,Telangana,10785000,21992,2.04,6964
2019,Tripura,282000,1016,3.6,165
2019,Uttar Pradesh,32549000,33711,1.04,22655
2019,Uttarakhand,3827000,1673,0.44,1014
2019,West Bengal,5403000,10432,1.93,5079
2019,Andaman & Nicobar,43000,66,1.53,28
2019,Chandigarh,1084000,414,0.38,151
2019,Dadra and Nagar Haveli,620000,60,0.1,36
2019,Daman and Diu,130000,30,0.23,30
2019,Delhi,8000000,5610,0.7,1463
2019,Jammu & Kashmir,3244000,5978,1.84,996
2019,Lakshadweep,5000,2,0.4,1
2019,Puducherry,1084000,1207,1.11,232
2020,Andhra Pradesh,10800000,19509,1.81,7039
2020,Arunachal Pradesh,170000,134,0.79,73
2020,Assam,3100000,6595,2.13,2629
2020,Bihar,5500000,8639,1.57,6699
2020,Chhattisgarh,4400000,11656,2.65,4606
2020,Goa,1200000,2375,1.98,223
2020,Gujarat,19800000,13398,0.68,6871
2020,Haryana,8000000,9431,1.18,4507
2020,Himachal Pradesh,1100000,2239,2.04,1135
2020,Jharkhand,2200000,4405,2.0,3922
2020,Karnataka,15600000,34178,2.19,10036
2020,Kerala,10300000,27877,2.71,3898
2020,Madhya Pradesh,12000000,45266,3.77,9748
2020,Maharashtra,37000000,24971,0.67,11569
2020,Manipur,400000,432,1.08,84
2020,Meghalaya,300000,214,0.71,160
2020,Mizoram,200000,53,0.27,47
2020,Nagaland,400000,500,1.25,50
2020,Odisha,5600000,9817,1.75,4738
2020,Punjab,7000000,5203,0.74,4516
2020,Rajasthan,13500000,19114,1.42,9973
2020,Sikkim,50000,138,2.76,95
2020,Tamil Nadu,24000000,49844,2.08,8060
2020,Telangana,8500000,19172,2.26,5746
2020,Tripura,300000,466,1.55,165
2020,Uttar Pradesh,22500000,1041,0.05,19149
2020,Uttarakhand,2000000,34243,17.12,938
2020,West Bengal,7700000,10863,1.41,4371
2020,Andaman and Nicobar Islands,30000,141,4.7,24
2020,Chandigarh,500000,159,0.32,151
2020,Dadra and Nagar Haveli,50000,100,2.0,36
2020,Daman and Diu,100000,33,0.33,30
2020,Delhi,8600000,4178,0.49,1196
2020,Jammu & Kashmir,1300000,5096,3.92,774
2020,Lakshadweep,10000,1,0.1,1
2020,Puducherry,300000,969,3.23,232
2021,Andhra Pradesh,12600000,21556,1.71,8186
2021,Arunachal Pradesh,100000,283,2.83,131
2021,Assam,3300000,7411,2.25,2837
2021,Bihar,7000000,9553,1.36,5999
2021,Chhattisgarh,4500000,12375,2.75,5344
2021,Goa,800000,2849,3.56,223
2021,Gujarat,16800000,15186,0.9,7457
2021,Haryana,7400000,9933,1.34,5023
2021,Himachal Pradesh,1100000,2404,2.19,1146
2021,Jharkhand,3100000,4728,1.53,4728
2021,Karnataka,18000000,34647,1.92,10038
2021,Kerala,8500000,27877,3.28,4259
2021,Madhya Pradesh,14600000,48877,3.35,11475
2021,Maharashtra,37500000,29477,0.79,13528
2021,Manipur,415000,366,0.88,94
2021,Meghalaya,366000,245,0.67,160
2021,Mizoram,50000,69,1.38,47
2021,Nagaland,541000,500,0.92,50
2021,Odisha,4600000,9817,2.13,5081
2021,Punjab,6500000,5203,0.8,4516
2021,Rajasthan,19200000,19114,1.0,10797
2021,Sikkim,60000,155,2.58,95
2021,Tamil Nadu,24600000,55682,2.26,15384
2021,Telangana,8000000,21315,2.66,6603
2021,Tripura,572000,479,0.84,165
2021,Uttar Pradesh,29100000,37723,1.3,21227
2021,Uttarakhand,2100000,1405,0.67,1014
2021,West Bengal,9900000,11937,1.21,5535
2021,Andaman and Nicobar Islands,70000,115,1.64,26
2021,Chandigarh,500000,208,0.42,149
2021,Daman and Diu & Dadra and Nagar Haveli,100000,140,1.4,66
2021,Delhi,8500000,5610,0.66,1196
2021,Jammu & Kashmir,2700000,5452,2.02,1334
2021,Ladakh,50000,236,4.72,90
2021,Lakshadweep,10000,4,0.4,1
2021,Puducherry,300000,1049,3.5,232
